20,33,38,
28,38,29,
15,32,36,
33,19,14,
10,36,23,
27,26,42,
36,29,39,
2,21,17,
45,34,21,
10,14,18,
9,19,13,
11,13,39,
43,26,13,
22,24,8,
38,29,39,
16,23,40,
15,6,17,
35,31,36,
38,33,34,
28,31,43,
22,36,37,
27,39,15,
16,20,39,
19,36,40,
18,8,27,
22,30,40,
31,17,16,
8,19,10,
30,20,8,
32,43,32,
26,37,16,
27,11,36,
22,14,7,
40,27,26,
10,9,27,
41,10,34,
12,31,35,
34,42,38,
42,22,38,
35,8,32,
16,32,10,
27,40,35,
12,20,22,
22,23,44,
30,31,24,
12,21,13,
15,35,35,
26,24,23,
9,28,13,
25,38,25,
42,24,24,
40,16,29,
8,28,12,
12,10,23,
26,35,35,
16,9,38,
21,28,37,
18,9,28,
13,18,41,
15,31,29,
33,15,14,
39,14,34,
26,31,30,
31,25,13,
37,42,28,
28,13,16,
42,19,27,
39,24,42,
40,9,16,
9,27,11,
31,15,22,
8,12,34,
39,21,18,
32,6,28,
6,21,30,
39,12,28,
44,35,20,
36,18,24,
5,22,31,
20,16,36,
33,43,33,
21,11,32,
14,28,13,
34,13,20,
29,41,17,
27,17,43,
19,35,41,
20,10,6,
38,6,33,
21,14,41,
12,15,15,
32,42,22,
27,24,20,
19,40,25,
32,7,22,
42,4,27,
33,13,36,
18,34,42,
7,32,20,
9,26,13,
9,42,27,
33,10,17,
37,5,17,
17,33,19,
16,40,24,
30,25,40,
36,7,23,
18,9,37,
42,26,24,
36,39,36,
27,40,15,
44,32,10,
33,15,37,
32,23,13,
23,24,43,
19,10,6,
8,7,20,
14,32,28,
9,8,30,
28,15,7,
11,26,16,
11,35,36,
38,33,9,
18,40,32,
19,37,40,
9,26,11,
41,18,32,
25,28,44,
18,34,28,
12,21,34,
19,30,36,
26,23,8,
24,39,34,
39,32,33,
40,31,32,
38,43,29,
21,35,17,
16,12,41,
32,18,13,
8,43,27,
11,42,29,
30,15,23,
37,30,8,
13,17,42,
15,30,10,
7,16,27,
16,36,22,
31,33,15,
37,36,34,
26,11,37,
15,12,31,
33,32,22,
36,21,36,
37,40,34,
11,15,12,
14,20,20,
42,13,34,
35,36,35,
37,2,32,
12,36,26,
26,24,15,
8,10,21,
24,16,26,
25,11,22,
22,34,38,
12,38,23,
13,21,27,
29,35,17,
43,23,39,
32,17,17,
16,8,37,
16,29,31,
27,27,33,
41,26,15,
17,23,12,
44,23,38,
17,7,27,
13,13,13,
38,42,30,
16,21,5,
30,31,9,
9,42,26,
27,18,31,
35,39,20,
17,9,11,
29,31,40,
20,19,10,
15,32,35,
29,31,26,
31,16,36,
7,33,31,
28,7,21,
10,38,29,
23,30,42,
8,11,37,
14,10,21,
18,22,3,
40,22,18,
28,22,38,
22,31,42,
23,14,11,
26,41,35,
23,37,36,
39,30,39,
37,30,14,
9,15,26,
21,32,28,
37,28,40,
32,12,7,
37,6,22,
41,24,37,
20,30,32,
38,28,40,
25,20,25,
34,41,17,
16,22,27,
35,42,18,
43,23,23,
37,23,22,
2,21,22,
21,28,20,
32,28,14,
23,26,26,
21,34,27,
42,18,41,
28,32,43,
39,13,19,
37,24,38,
12,29,35,
14,32,37,
32,9,16,
22,39,19,
14,39,31,
10,23,29,
26,40,20,
42,9,34,
5,19,26,
23,32,43,
30,11,7,
28,24,16,
36,27,16,
17,23,39,
29,12,10,
42,20,22,
41,19,25,
31,34,14,
12,12,40,
41,24,13,
13,28,27,
33,43,37,
43,36,21,
17,13,42,
12,15,38,
11,27,25,
33,37,17,
25,17,35,
23,9,4,
20,38,41,
23,27,42,
18,22,4,
40,7,23,
32,30,28,
35,30,31,
24,20,18,
20,39,27,
18,8,36,
42,12,35,
35,42,38,
10,30,39,
29,19,23,
24,37,33,
21,24,45,
22,31,36,
38,18,23,
1,23,22,
13,17,28,
16,7,14,
24,33,39,
12,9,23,
35,34,32,
16,32,35,
7,37,33,
13,16,43,
43,15,29,
10,20,27,
15,35,22,
22,19,37,
28,24,11,
40,31,39,
25,12,23,
10,11,28,
24,37,16,
7,44,26,
27,36,38,
27,19,15,
28,10,35,
26,19,15,
34,14,34,
34,13,38,
30,33,7,
17,28,17,
29,27,38,
14,12,34,
34,30,14,
25,39,16,
20,14,31,
25,17,16,
15,18,33,
11,41,30,
14,31,11,
16,10,28,
25,21,23,
17,26,13,
15,5,14,
15,27,29,
39,31,34,
42,30,12,
38,41,34,
7,28,17,
35,29,6,
39,14,18,
30,26,13,
40,18,25,
6,21,20,
37,32,15,
41,31,33,
26,20,28,
37,12,22,
26,24,14,
39,42,35,
35,32,22,
37,19,23,
6,7,24,
22,25,19,
43,30,7,
34,39,26,
35,43,19,
15,24,41,
35,18,14,
39,6,28,
29,27,22,
22,14,41,
38,35,33,
33,35,21,
36,17,13,
13,32,12,
30,37,20,
29,38,29,
28,9,21,
16,25,40,
40,29,40,
30,35,31,
25,13,33,
10,34,24,
24,12,37,
38,35,32,
9,21,32,
10,15,11,
31,31,7,
35,21,31,
14,31,9,
30,13,27,
15,17,32,
26,17,43,
38,22,31,
13,14,11,
15,38,21,
10,31,16,
16,17,9,
28,20,38,
41,30,41,
15,19,42,
15,18,21,
7,18,31,
27,25,13,
25,24,31,
26,19,20,
31,9,17,
7,29,11,
43,14,35,
34,17,37,
18,25,12,
17,16,10,
17,14,30,
33,31,6,
13,14,32,
39,44,29,
33,17,17,
19,31,19,
29,15,3,
27,25,34,
32,42,38,
9,36,23,
15,7,36,
38,6,28,
13,32,8,
19,42,29,
41,12,36,
23,22,32,
37,8,26,
14,28,28,
37,26,37,
8,20,9,
38,5,16,
18,23,38,
27,22,11,
11,8,24,
21,39,20,
17,6,14,
22,28,42,
29,9,34,
17,41,24,
29,38,23,
6,33,20,
39,9,35,
13,33,13,
18,5,13,
39,41,33,
34,43,20,
41,6,22,
17,31,38,
41,17,41,
9,29,21,
35,40,16,
36,12,17,
19,10,5,
36,35,16,
30,8,34,
35,8,17,
40,30,16,
41,32,38,
18,20,31,
37,37,37,
22,19,17,
34,11,27,
10,10,27,
30,17,6,
41,22,36,
20,23,46,
23,33,12,
43,29,20,
10,17,38,
38,42,35,
29,33,38,
9,18,14,
33,17,11,
33,29,28,
35,19,30,
32,15,14,
26,19,24,
16,8,12,
15,34,21,
45,32,23,
27,11,38,
30,24,31,
26,40,32,
42,28,19,
23,30,14,
30,21,8,
29,34,7,
19,4,13,
18,7,15,
31,32,40,
40,28,19,
39,36,31,
29,17,27,
35,5,35,
7,12,21,
43,30,12,
17,13,24,
24,33,44,
34,44,18,
27,9,36,
35,12,38,
27,26,12,
28,20,44,
29,30,36,
17,33,10,
32,26,15,
33,25,12,
4,25,23,
32,30,13,
33,45,18,
26,27,27,
35,45,18,
25,12,31,
43,27,16,
34,44,17,
24,26,36,
25,32,45,
19,35,36,
13,21,28,
23,25,25,
30,40,17,
39,31,26,
28,10,36,
24,19,44,
30,13,40,
7,17,31,
30,16,39,
27,10,21,
36,43,17,
2,22,22,
10,5,22,
8,32,31,
39,24,43,
39,27,9,
28,8,35,
22,36,33,
33,21,12,
12,37,27,
44,31,12,
9,8,29,
18,10,5,
17,11,33,
15,29,25,
33,33,36,
38,36,33,
20,29,38,
15,26,12,
34,12,36,
34,6,15,
1,22,23,
13,39,32,
39,22,31,
19,34,9,
45,19,42,
14,8,37,
9,19,9,
10,19,11,
34,28,6,
23,16,36,
32,27,29,
40,22,22,
38,3,33,
12,36,37,
18,8,16,
9,32,15,
17,39,33,
35,42,20,
41,27,9,
19,27,35,
34,5,34,
9,24,19,
32,6,21,
21,39,42,
39,32,24,
22,38,43,
27,10,39,
30,33,14,
18,26,15,
15,33,11,
41,21,39,
12,29,36,
25,27,18,
20,15,19,
14,37,29,
42,20,24,
22,42,20,
31,17,30,
38,5,21,
32,43,21,
8,17,15,
37,44,16,
14,33,38,
9,22,30,
13,36,38,
43,5,26,
8,6,22,
35,19,34,
13,32,39,
42,26,13,
21,14,8,
29,31,29,
12,13,10,
8,25,36,
46,25,19,
18,27,36,
22,16,31,
36,5,22,
38,28,18,
42,31,42,
37,44,28,
40,32,27,
18,15,11,
40,24,38,
23,32,40,
23,39,44,
28,37,37,
41,31,7,
8,32,33,
10,12,19,
38,15,19,
16,7,16,
30,17,39,
44,31,24,
17,41,23,
22,22,45,
35,45,16,
26,23,13,
1,20,23,
39,31,40,
13,28,14,
3,24,21,
15,27,33,
10,28,34,
10,21,24,
13,22,34,
39,42,32,
16,42,22,
35,27,7,
8,20,11,
23,12,12,
40,24,11,
27,9,40,
16,19,15,
12,19,42,
11,28,15,
15,9,37,
18,20,10,
11,14,9,
29,34,39,
12,32,7,
21,18,22,
27,8,34,
35,9,32,
23,14,5,
38,25,14,
15,22,30,
41,17,25,
1,21,16,
32,18,19,
38,25,41,
20,40,42,
38,18,13,
11,20,43,
12,21,17,
26,19,30,
3,18,19,
11,9,17,
12,39,22,
10,15,32,
40,21,34,
43,32,13,
18,40,26,
21,20,34,
21,12,33,
10,36,30,
16,22,34,
18,16,21,
16,11,31,
8,6,20,
22,18,35,
26,8,33,
17,8,39,
14,28,32,
33,4,33,
44,4,26,
39,5,16,
38,19,12,
19,22,16,
12,15,23,
34,31,35,
22,13,4,
9,11,18,
19,26,35,
40,33,37,
35,41,34,
8,18,27,
15,41,29,
19,10,7,
34,15,27,
43,20,18,
19,37,39,
42,21,28,
19,19,18,
31,41,35,
21,33,34,
40,20,18,
33,12,11,
29,41,16,
41,32,8,
6,18,30,
22,20,17,
23,11,38,
39,6,34,
10,29,13,
24,34,43,
26,27,35,
7,27,37,
39,21,21,
10,19,43,
15,31,16,
9,18,38,
27,31,22,
18,32,8,
9,36,36,
27,32,14,
20,13,29,
12,12,12,
30,33,24,
28,12,6,
30,16,40,
40,18,42,
25,10,9,
36,41,27,
38,34,10,
42,32,38,
39,43,33,
31,33,6,
7,15,21,
26,10,4,
9,27,17,
12,8,29,
30,17,22,
4,23,30,
28,27,40,
16,14,19,
33,41,31,
31,42,33,
35,41,21,
14,20,42,
34,31,6,
42,6,30,
9,26,27,
10,14,23,
8,11,17,
36,27,14,
17,29,20,
18,28,32,
9,31,36,
31,15,11,
42,25,36,
10,15,8,
18,27,15,
5,24,22,
34,8,15,
40,23,35,
38,5,33,
40,14,19,
30,24,12,
9,31,14,
16,8,26,
41,7,31,
33,33,37,
15,21,43,
9,26,16,
33,25,26,
34,24,27,
28,41,14,
22,30,42,
19,21,21,
37,17,26,
35,18,16,
18,32,39,
41,29,22,
11,32,21,
40,10,24,
43,26,36,
20,14,22,
22,29,31,
32,19,23,
29,19,45,
15,34,10,
17,10,18,
39,26,16,
17,8,40,
41,20,37,
22,36,15,
37,5,19,
34,31,11,
37,27,32,
19,16,35,
15,30,32,
27,11,40,
42,10,33,
14,29,18,
17,11,24,
30,19,11,
22,33,33,
15,10,24,
18,12,43,
40,44,34,
36,36,38,
7,6,19,
16,17,8,
18,10,41,
30,12,4,
32,34,5,
21,35,15,
24,33,11,
15,28,9,
29,34,13,
20,40,24,
11,22,37,
15,41,30,
35,19,19,
43,30,6,
42,16,31,
7,25,36,
33,5,14,
29,20,7,
43,32,41,
12,3,17,
14,17,19,
10,15,13,
36,42,16,
29,42,16,
36,29,8,
10,20,37,
15,35,11,
21,17,39,
19,24,19,
21,31,18,
18,13,43,
7,31,34,
19,9,17,
27,20,44,
31,6,23,
29,41,13,
32,11,22,
29,16,17,
34,11,37,
43,18,40,
44,32,41,
14,23,42,
28,18,43,
12,23,35,
31,6,27,
44,22,39,
18,24,12,
23,18,45,
20,4,14,
39,17,14,
8,28,38,
20,28,13,
21,29,12,
42,7,23,
27,15,9,
6,9,24,
28,40,15,
18,11,44,
30,23,16,
24,29,43,
40,29,30,
25,34,42,
15,20,4,
43,18,27,
6,44,26,
21,32,41,
28,42,30,
17,12,44,
25,26,36,
28,33,44,
11,33,7,
13,22,41,
19,35,10,
9,31,16,
44,26,17,
35,33,31,
33,11,35,
44,18,26,
37,13,25,
12,17,44,
42,24,12,
25,7,2,
33,3,34,
15,37,15,
18,10,43,
19,33,34,
18,41,23,
44,21,21,
23,15,28,
24,19,47,
7,11,36,
27,39,14,
24,15,7,
11,5,18,
39,16,13,
24,28,31,
38,40,22,
35,11,31,
10,33,19,
40,37,32,
10,8,32,
10,13,22,
8,43,25,
23,17,40,
22,36,14,
12,33,6,
39,41,22,
37,35,9,
8,16,21,
6,24,37,
18,8,11,
42,33,14,
18,30,34,
7,25,26,
13,2,17,
23,24,8,
38,15,35,
30,14,14,
44,28,16,
23,40,35,
30,40,12,
33,21,31,
1,20,16,
34,22,11,
28,16,42,
21,5,13,
13,11,11,
23,35,42,
15,11,18,
20,24,4,
40,29,42,
9,25,31,
34,13,23,
19,18,36,
9,16,38,
33,6,35,
30,15,8,
39,27,36,
44,19,39,
16,43,21,
27,41,29,
11,32,7,
41,36,32,
22,15,15,
41,19,38,
34,12,15,
41,43,33,
12,34,13,
36,24,39,
25,20,40,
8,28,33,
12,16,43,
5,10,25,
40,17,12,
41,34,15,
8,19,37,
14,2,18,
39,16,14,
15,42,31,
15,39,17,
39,35,9,
43,32,25,
24,38,45,
21,41,25,
27,9,3,
18,23,23,
39,14,17,
34,37,23,
22,30,25,
40,16,11,
35,18,38,
41,31,43,
28,41,35,
7,16,35,
44,32,13,
23,21,5,
28,40,28,
19,40,41,
21,22,45,
45,19,39,
38,21,28,
44,32,26,
23,19,27,
19,12,30,
27,11,35,
37,35,33,
11,35,13,
29,30,44,
38,30,11,
26,7,34,
29,22,18,
25,21,12,
25,35,41,
31,10,21,
9,28,11,
29,12,14,
23,20,46,
7,25,21,
35,27,5,
16,18,17,
36,5,30,
31,29,12,
36,13,39,
18,9,9,
37,28,27,
34,14,9,
11,21,9,
11,12,37,
16,27,32,
20,34,23,
10,19,38,
32,38,17,
25,20,48,
44,34,22,
30,30,12,
19,38,18,
28,15,26,
37,32,19,
19,7,17,
13,35,36,
45,21,40,
16,28,34,
23,41,19,
17,32,40,
12,26,28,
2,19,24,
27,16,4,
18,18,38,
39,35,11,
46,22,45,
8,26,11,
11,33,17,
42,31,44,
18,40,40,
42,31,10,
31,22,7,
11,25,27,
20,29,32,
47,21,44,
35,26,20,
10,7,21,
33,4,15,
40,42,22,
15,37,31,
27,39,32,
17,19,22,
38,31,41,
41,17,28,
18,6,9,
18,39,33,
41,27,15,
42,25,25,
38,26,33,
35,8,15,
28,35,30,
23,18,13,
5,20,31,
36,11,14,
43,24,13,
32,13,27,
10,26,35,
17,24,5,
22,35,43,
20,18,37,
18,21,38,
25,12,13,
11,20,8,
28,19,21,
10,34,13,
34,11,39,
17,44,22,
33,10,26,
44,27,35,
29,36,25,
14,21,19,
15,30,16,
28,29,45,
12,14,14,
43,19,24,
12,4,19,
32,32,21,
24,33,37,
22,14,19,
9,26,35,
32,3,16,
16,6,37,
5,15,23,
14,38,32,
43,32,18,
42,36,20,
21,29,34,
9,23,19,
16,27,9,
13,8,30,
14,38,15,
34,4,33,
22,20,14,
14,21,12,
11,39,25,
6,6,23,
22,17,32,
18,7,35,
8,8,31,
40,22,36,
15,7,11,
45,22,19,
42,15,36,
46,22,41,
21,13,35,
41,35,31,
23,19,44,
10,7,31,
11,40,22,
22,23,32,
29,29,13,
10,7,33,
7,11,35,
23,40,31,
11,35,22,
29,25,34,
33,2,35,
41,31,37,
27,36,39,
20,14,20,
38,13,23,
14,9,26,
14,35,9,
44,28,21,
40,36,10,
36,9,14,
12,8,32,
3,22,16,
31,32,10,
31,44,33,
19,9,12,
20,18,13,
20,38,39,
11,34,6,
23,27,31,
38,41,22,
9,14,27,
34,10,40,
24,39,28,
22,6,13,
38,41,29,
29,11,3,
20,38,38,
39,40,21,
44,19,45,
21,13,4,
7,7,20,
42,32,24,
14,36,36,
10,16,24,
30,24,42,
12,1,18,
44,37,22,
27,31,21,
32,41,36,
15,42,32,
14,10,17,
44,24,24,
30,42,13,
16,22,41,
41,23,38,
16,19,5,
21,17,43,
25,6,33,
13,37,14,
38,37,36,
9,32,22,
35,29,39,
14,31,22,
32,5,26,
41,31,15,
33,6,21,
36,24,25,
25,24,26,
30,38,28,
17,35,28,
12,28,36,
27,36,36,
35,15,38,
23,11,39,
30,11,2,
40,38,31,
32,33,41,
41,15,37,
21,22,44,
25,28,32,
46,20,38,
30,27,17,
34,17,39,
41,21,24,
21,18,37,
38,34,31,
17,31,23,
19,25,5,
19,9,40,
9,6,32,
26,13,12,
39,22,43,
41,15,18,
16,25,41,
27,28,41,
33,30,27,
19,33,7,
5,23,32,
11,4,22,
45,22,37,
30,36,22,
19,28,22,
30,27,31,
34,27,35,
27,21,14,
17,25,19,
27,38,26,
24,39,46,
36,9,13,
21,22,10,
5,17,25,
15,43,22,
41,23,41,
19,20,24,
15,11,38,
39,28,40,
27,22,23,
28,20,25,
38,29,37,
6,14,20,
41,32,34,
25,22,11,
32,38,36,
17,22,7,
27,14,31,
31,17,31,
32,35,5,
19,32,33,
10,31,40,
31,27,25,
6,27,35,
19,9,5,
31,31,41,
40,24,39,
27,42,34,
33,10,41,
15,44,20,
4,24,32,
24,39,24,
25,14,21,
46,25,18,
18,35,36,
30,6,28,
31,16,5,
46,21,20,
34,20,12,
37,13,22,
9,43,24,
20,13,42,
29,42,29,
46,23,21,
27,26,7,
14,14,15,
13,1,16,
32,11,6,
14,19,25,
24,9,8,
20,35,8,
18,40,31,
31,28,18,
16,6,35,
41,14,18,
33,27,35,
35,9,13,
25,12,30,
42,23,34,
11,7,28,
12,2,18,
34,30,10,
18,3,12,
39,37,37,
38,31,42,
17,26,8,
19,21,3,
32,32,5,
19,35,27,
43,33,38,
37,8,12,
28,17,6,
30,19,6,
32,23,7,
15,2,18,
30,30,30,
14,37,15,
13,0,18,
31,43,39,
14,13,15,
25,24,20,
31,36,5,
26,6,2,
16,24,4,
28,26,14,
33,7,23,
14,4,13,
37,17,14,
21,6,12,
16,25,13,
26,11,41,
22,8,3,
27,32,15,
16,20,42,
38,32,41,
21,34,7,
19,40,33,
33,8,15,
21,15,8,
26,5,32,
11,12,11,
20,39,16,
12,43,29,
29,34,44,
31,41,12,
34,15,34,
22,19,45,
14,40,16,
12,23,40,
21,41,23,
29,12,32,
32,15,16,
9,32,35,
24,10,38,
41,27,18,
14,19,4,
27,41,36,
8,44,27,
14,27,14,
18,35,23,
32,41,11,
13,24,39,
37,36,8,
7,34,20,
10,28,26,
12,36,30,
27,27,6,
15,21,39,
19,11,8,
20,26,4,
33,41,10,
40,40,23,
44,21,37,
31,14,13,
8,38,33,
11,33,21,
38,7,13,
13,15,16,
21,37,13,
40,4,16,
43,4,27,
42,6,21,
28,8,4,
17,34,32,
27,5,31,
29,18,5,
28,21,42,
30,13,11,
8,10,22,
9,18,9,
38,33,40,
26,5,34,
22,29,15,
3,22,29,
41,33,24,
32,41,30,
19,41,24,
40,37,11,
33,14,9,
18,8,24,
9,27,14,
19,27,4,
36,21,34,
31,44,40,
2,18,18,
11,22,16,
37,31,21,
10,41,29,
30,33,10,
30,12,39,
16,9,13,
35,37,22,
38,27,8,
40,43,36,
26,41,14,
10,38,36,
45,18,45,
25,13,34,
30,13,23,
34,26,24,
20,23,26,
9,5,20,
21,26,5,
29,43,30,
41,13,17,
16,11,30,
13,40,33,
12,35,6,
43,33,20,
7,32,30,
32,7,26,
13,26,21,
36,26,4,
43,21,22,
43,7,31,
33,11,36,
37,11,31,
11,39,35,
43,19,19,
41,9,15,
35,6,24,
29,7,36,
37,6,13,
11,34,37,
38,32,25,
12,34,32,
30,22,6,
32,9,42,
16,16,35,
34,42,10,
9,28,32,
30,12,26,
33,24,6,
25,26,42,
41,14,16,
41,18,13,
14,36,9,
8,5,33,
29,28,39,
36,26,8,
10,36,14,
31,17,4,
34,44,33,
19,33,18,
32,41,24,
24,28,44,
8,37,37,
38,14,16,
25,11,6,
31,11,26,
29,20,8,
42,31,9,
37,39,25,
23,5,12,
10,33,15,
29,16,42,
36,21,15,
25,5,3,
21,26,24,
40,42,35,
41,10,15,
45,38,23,
38,20,11,
31,45,41,
33,22,10,
13,35,39,
14,34,20,
29,37,33,
23,24,44,
31,9,43,
27,5,30,
26,16,14,
41,16,25,
43,21,26,
23,28,16,
30,37,5,
15,24,15,
10,31,18,
7,32,22,
25,21,19,
23,17,43,
23,29,38,
22,37,31,
32,36,18,
37,13,38,
43,5,31,
36,28,22,
41,31,45,
36,10,21,
7,23,37,
32,46,40,
11,24,41,
42,33,35,
14,37,8,
41,11,30,
7,26,10,
22,40,16,
18,31,18,
22,28,31,
17,30,38,
35,5,25,
46,23,38,
37,27,25,
11,26,35,
41,36,21,
30,41,11,
39,43,21,
22,41,15,
39,38,12,
15,17,11,
19,30,22,
15,42,33,
28,33,7,
11,7,15,
10,14,7,
17,5,10,
9,25,34,
27,6,22,
18,16,11,
30,35,45,
25,40,23,
10,25,16,
30,16,41,
35,23,40,
24,32,20,
39,27,35,
20,19,12,
31,23,43,
13,7,28,
32,42,13,
44,20,25,
37,41,17,
40,7,18,
17,6,28,
33,31,22,
10,31,37,
23,6,12,
12,6,14,
16,43,19,
4,16,22,
38,12,32,
39,20,38,
18,36,33,
10,31,7,
11,17,40,
27,32,7,
14,15,13,
35,42,15,
26,35,24,
11,29,22,
39,5,34,
41,15,11,
29,40,16,
37,30,15,
36,34,22,
32,44,22,
28,23,43,
13,29,37,
23,37,21,
27,12,40,
37,12,16,
9,32,41,
42,14,10,
40,16,27,
28,24,28,
34,25,37,
12,36,7,
31,16,17,
10,28,12,
43,37,23,
40,37,36,
10,13,7,
43,24,40,
6,27,37,
5,24,37,
10,12,38,
21,36,8,
17,26,42,
44,17,41,
23,40,47,
25,35,43,
31,29,29,
11,37,7,
42,32,32,
38,27,15,
36,40,34,
14,43,30,
35,15,8,
33,38,27,
20,25,45,
25,37,37,
20,42,24,
38,37,11,
35,24,24,
28,35,26,
24,25,26,
15,31,23,
43,4,32,
34,21,35,
31,9,29,
35,27,6,
42,31,38,
33,33,42,
37,35,36,
33,35,18,
32,5,13,
35,23,21,
27,40,19,
5,7,22,
41,3,15,
18,31,7,
35,9,41,
18,23,8,
13,16,12,
7,37,38,
40,16,40,
36,17,24,
28,20,31,
34,20,20,
8,10,18,
6,32,33,
36,5,16,
38,29,7,
20,38,19,
34,10,34,
15,22,24,
45,31,27,
22,30,12,
27,34,6,
13,23,34,
23,35,39,
9,4,33,
32,10,21,
40,24,24,
35,30,20,
22,41,36,
23,32,18,
13,12,10,
16,19,11,
30,6,26,
29,14,28,
21,42,16,
20,24,7,
44,26,13,
37,25,42,
8,31,14,
40,43,33,
27,13,3,
45,30,12,
23,12,13,
44,30,8,
15,23,4,
33,42,29,
33,13,40,
16,7,28,
42,14,37,
45,4,26,
13,31,32,
24,38,13,
10,17,15,
14,44,31,
8,33,42,
28,15,16,
23,35,16,
42,14,16,
41,21,25,
26,7,1,
33,37,35,
32,11,18,
12,17,11,
34,26,38,
24,4,2,
19,30,14,
18,20,4,
25,21,47,
26,11,29,
8,13,33,
18,41,42,
41,19,32,
40,39,30,
19,30,7,
30,10,42,
37,37,39,
10,11,37,
15,9,22,
13,36,5,
31,5,13,
36,26,41,
16,15,27,
31,30,41,
9,39,25,
29,37,35,
26,19,49,
33,21,13,
20,43,24,
15,41,16,
44,30,5,
10,15,29,
8,26,22,
21,38,14,
43,36,20,
22,14,4,
23,23,33,
3,18,17,
36,23,20,
46,17,44,
40,11,24,
29,7,4,
15,34,9,
34,11,25,
33,15,39,
23,40,20,
16,40,25,
30,9,23,
11,34,21,
46,18,40,
13,17,38,
31,17,29,
21,31,12,
28,19,3,
42,33,38,
36,37,7,
37,1,33,
8,35,20,
32,45,33,
32,32,43,
40,24,37,
27,19,8,
27,34,8,
20,31,26,
12,36,40,
27,22,27,
12,35,4,
39,24,24,
27,26,6,
14,18,18,
26,9,41,
33,44,22,
12,24,35,
21,30,12,
16,45,19,
37,15,35,
41,10,17,
30,7,33,
45,23,25,
11,0,19,
11,35,41,
37,3,32,
4,21,29,
27,30,46,
7,20,36,
14,34,40,
15,29,16,
15,32,10,
41,12,27,
8,19,8,
16,11,45,
16,21,29,
13,22,40,
38,20,20,
45,31,9,
10,31,41,
47,21,21,
42,5,30,
14,12,10,
9,10,28,
12,25,29,
27,23,21,
26,29,45,
25,11,42,
22,36,19,
17,34,41,
38,22,37,
3,25,32,
16,32,39,
33,29,7,
41,30,30,
35,25,41,
38,39,12,
39,5,35,
43,29,10,
25,12,43,
32,43,40,
36,32,8,
35,35,23,
15,3,14,
17,11,32,
30,8,42,
35,15,7,
19,33,43,
13,12,14,
38,15,20,
17,39,40,
26,26,5,
43,33,32,
21,13,43,
18,11,6,
15,36,11,
41,27,19,
37,36,17,
6,26,25,
30,15,4,
15,36,36,
26,13,36,
31,26,41,
15,35,41,
9,10,38,
24,14,7,
35,36,7,
15,42,15,
39,29,29,
15,23,24,
28,4,30,
39,17,32,
29,14,2,
21,42,22,
22,19,36,
22,26,38,
26,24,38,
34,12,24,
37,7,19,
41,42,32,
36,40,19,
31,35,32,
8,19,14,
30,32,5,
15,20,6,
42,32,23,
26,15,30,
44,18,41,
20,26,40,
34,18,14,
9,11,20,
41,5,21,
43,26,34,
41,40,24,
46,24,25,
34,9,18,
46,20,17,
27,37,40,
13,37,6,
34,11,36,
45,31,40,
25,28,33,
35,16,9,
19,39,15,
47,23,40,
10,0,20,
12,15,37,
23,9,39,
42,18,27,
19,36,41,
14,20,16,
37,43,35,
42,33,42,
43,25,24,
23,12,11,
16,4,9,
26,11,32,
29,19,21,
20,30,31,
42,41,25,
23,15,16,
29,28,12,
26,35,8,
45,25,23,
43,40,24,
25,32,33,
0,19,22,
29,19,46,
11,42,30,
27,22,25,
47,24,39,
17,40,39,
24,21,12,
29,41,27,
32,44,23,
15,13,24,
15,21,26,
10,24,20,
44,16,40,
30,9,44,
43,23,34,
13,45,30,
36,10,24,
31,43,14,
11,30,33,
6,10,37,
7,30,10,
12,41,34,
0,22,15,
20,15,40,
31,41,39,
28,11,36,
18,22,35,
28,39,35,
11,14,31,
39,19,14,
20,35,35,
19,8,9,
13,37,37,
34,45,33,
30,24,33,
12,14,8,
19,25,8,
39,27,28,
16,3,17,
10,39,23,
23,27,39,
40,29,24,
6,31,11,
17,40,43,
41,29,39,
10,39,37,
8,31,40,
15,45,32,
45,25,14,
18,37,41,
9,14,31,
37,45,15,
25,24,30,
24,24,43,
2,23,28,
29,23,32,
48,24,38,
42,35,14,
26,34,6,
32,5,12,
21,25,40,
20,24,40,
6,29,16,
38,33,15,
14,37,5,
36,17,9,
33,30,35,
23,37,45,
9,20,39,
7,18,9,
40,11,15,
31,39,37,
33,6,13,
7,15,27,
38,45,28,
12,20,8,
27,12,28,
49,25,37,
30,22,43,
29,15,35,
40,36,38,
19,17,13,
36,9,42,
46,22,36,
36,45,16,
45,30,39,
21,17,29,
20,36,12,
27,25,25,
13,39,14,
32,32,44,
23,30,12,
34,7,34,
15,28,34,
17,13,18,
26,6,29,
8,26,9,
30,44,40,
32,21,32,
40,32,45,
22,24,42,
36,36,9,
18,11,24,
9,39,33,
32,9,26,
33,7,12,
7,23,32,
11,9,32,
19,7,23,
29,15,42,
9,14,17,
6,15,29,
6,19,21,
30,12,1,
26,33,13,
41,34,23,
5,14,30,
8,17,9,
6,19,36,
24,13,26,
38,35,34,
28,38,41,
19,35,7,
43,35,23,
6,16,32,
28,33,15,
14,27,23,
38,44,32,
10,38,8,
19,10,45,
13,37,40,
24,13,37,
32,6,36,
11,42,34,
27,12,4,
4,9,26,
40,44,20,
20,22,8,
11,39,8,
34,13,35,
16,26,15,
21,22,19,
7,29,9,
36,27,7,
15,25,41,
7,34,43,
16,39,20,
30,9,28,
44,28,9,
26,11,14,
42,31,41,
